TABLE_NAME,COLUMN_NAME,NUM_NULLS,SISTEMA
SIPE_MATRIZ_DISPONIBILIDAD,MDI_RPA_ASU_CLAVE,0,SIPE
SIPE_MATRIZ_DISPONIBILIDAD,MDI_TMO_CLAVE,0,SIPE
SIPE_MATRIZ_DISPONIBILIDAD,MDI_TES_CLAVE,0,SIPE
SIPE_MATRIZ_DISPONIBILIDAD,MDI_MCP_TIPO,0,SIPE
SIPE_MATRIZ_DISPONIBILIDAD,MDI_DIV_CLAVE,0,SIPE
SIPE_MATRIZ_DISPONIBILIDAD,MDI_USR_CLAVE,0,SIPE
SIPE_MATRIZ_DISPONIBILIDAD,MDI_RPA_RUB_CLAVE,0,SIPE
SIPE_METODOS_COBRO_PAGO,MCP_CLAVE,0,SIPE
SIPE_METODOS_COBRO_PAGO,MCP_TIPO,0,SIPE
SIPE_METODOS_COBRO_PAGO,MCP_DESCRIPCION,0,SIPE
SIPE_METODOS_COBRO_PAGO,MCP_USR_CLAVE,0,SIPE
SIPE_METODOS_COBRO_PAGO,MCP_FECHA_MODIF,0,SIPE
SIPE_METODOS_COBRO_PAGO,MCP_GENERA_SWIFT,0,SIPE
SIPE_METODOS_COBRO_PAGO,MCP_EQUIV_STAN,2,SIPE
SIPE_MONTOS_CUENTAS,MOC_CUE_NUMERO,0,SIPE
SIPE_MONTOS_CUENTAS,MOC_IMPORTE,0,SIPE
SIPE_MONTOS_CUENTAS,MOC_FECHA_OPERACION,0,SIPE
SIPE_MONTOS_CUENTAS,MOC_FECHA_VALOR,0,SIPE
SIPE_MONTOS_CUENTAS,MOC_PLAZO,0,SIPE
SIPE_MONTOS_CUENTAS,MOC_USUARIO_CREACION,0,SIPE
SIPE_MONTOS_CUENTAS,MOC_FECHA_CREACION,0,SIPE
SIPE_MONTOS_CUENTAS,MOC_USUARIO_MODIF,0,SIPE
SIPE_MONTOS_CUENTAS,MOC_FECHA_MODIF,0,SIPE
SIPE_MONTOS_ORIGEN,MOR_CBP_CLAVE,0,SIPE
SIPE_MONTOS_ORIGEN,MOR_LIM_INVERTIR,0,SIPE
SIPE_MONTOS_ORIGEN,MOR_INVERTIDO,0,SIPE
SIPE_MONTOS_ORIGEN,MOR_FECHA_OPERACION,0,SIPE
